순번,Circuit,WD 종류,WD Page,Cable Type,From Deck,From Room,From Equipment,To Deck,To Equipment,Main-SubSystem,길이,가닥수,총길이,From Length,To Length,POR Area,SET Area,SET DECK,SET Block,Cut_div,Drum Ser,Drum Seq,Deck PATH,Block PATH,Node PATH,RMK1,RMK2,CUT_NOD,POR_DIV,단위중량,Upper_blk,Stage,DP,From장비Tag,To장비Tag,CheckNode,길이Node
870,A-SR4-1,CONT,65,HLM2,E3,,SCR STANDBY HEATING PANEL,E2,E/R ICMS FC13,/,51,1,51,2.8,3,E,E,E42P0,EFP,C,ECE0,AC,EF(37.09) E3(13.88),E31S0(9.25) E32S0(13.9) E32P0(13.94) E42P0(13.88),EFFS021A EFFS2064 EFFS2065 EFFS2071 EFFS2072 EFFS2073 EFFS2074 EFFS2075 EFFS2076 EFJBJ017 EFAS2343 EFAS2207 EFAS2220 EFAS2221 EFAS2222 EFAS2223 EFAS2224 EFAS2206 EFJBJ023 EFAP2310 EFAP2311 EFAP2312 EFAP2313 EFAP2296 EFAP2298 EFAP2299 EFAP2300 EFAP2301 EFAP017C E3AP2205 E3AP2206 E3AP2207 E3AP2216 E3AP2210 E3AP2212 E3AP017B  ,,,C108,발행,0.130,E32S0,J,E42P0J540003,M521EESBPNL,E420FFFC13,,       F-(    2.8)-EFFS021A-(   4.61)-EFFS2064-(   4.85)-EFFS2065-(   5.42)-EFFS2071-(   5.57)-EFFS2072-(   6.37)-EFFS2073-(   8.01)-EFFS2074-(   8.03)-EFFS2075-(   9.09)-EFFS2076-(   9.25)-EFJBJ017-(  11.03)-EFAS2343-(  12.33)-EFAS2207-(  13.21)-EFAS2220-(  14.34)-EFAS2221-(  16.95)-EFAS2222-(  19.79)-EFAS2223-(  20.65)-EFAS2224-(  22.41)-EFAS2206-(  23.15)-EFJBJ023-(  23.67)-EFAP2310-(  25.17)-EFAP2311-(   26.5)-EFAP2312-(  27.12)-EFAP2313-(  29.71)-EFAP2296-(  32.54)-EFAP2298-(  33.64)-EFAP2299-(  34.56)-EFAP2300-(  35.14)-EFAP2301-(  37.09)-EFAP017C-(  39.19)-E3AP2205-(  39.77)-E3AP2206-(  40.37)-E3AP2207-(  42.85)-E3AP2216-(  46.56)-E3AP2210-(  47.39)-E3AP2212-(  48.87)-E3AP017B-(  51.87)-T       
875,A-ST-11,CONT,66,HD2,E2,,ECC,E2,ICMS FC13,/,19,1,19,2.1,3,E,E,E42P0,E3P,C,ECE0,AR,E3(18.52),E42P0(18.52),E3AP014E E3AP2251 E3AP2250 E3AP2249 E3AP2241 E3AP2240 E3AP2239 E3AP2238 E3AP2218 E3AP2217 E3AP2216 E3AP2210 E3AP2212 E3AP017B  ,,,C85,발행,0.240,E42P0,J,E42P0J540003,E419AAECC,E420FFFC13,,       F-(    2.1)-E3AP014E-(    3.1)-E3AP2251-(   5.67)-E3AP2250-(   5.97)-E3AP2249-(   6.95)-E3AP2241-(   7.11)-E3AP2240-(   8.01)-E3AP2239-(   8.03)-E3AP2238-(   9.79)-E3AP2218-(   9.82)-E3AP2217-(   10.4)-E3AP2216-(  14.11)-E3AP2210-(  14.94)-E3AP2212-(  16.42)-E3AP017B-(  19.42)-T       
876,A-ST-12,CONT,66,HD2,E2,,ECC,E2,ICMS FC13,/,19,1,19,2.1,3,E,E,E42P0,E3P,C,ECE0,AR,E3(18.52),E42P0(18.52),E3AP014E E3AP2251 E3AP2250 E3AP2249 E3AP2241 E3AP2240 E3AP2239 E3AP2238 E3AP2218 E3AP2217 E3AP2216 E3AP2210 E3AP2212 E3AP017B  ,,,C85,발행,0.240,E42P0,J,E42P0J540003,E419AAECC,E420FFFC13,,       F-(    2.1)-E3AP014E-(    3.1)-E3AP2251-(   5.67)-E3AP2250-(   5.97)-E3AP2249-(   6.95)-E3AP2241-(   7.11)-E3AP2240-(   8.01)-E3AP2239-(   8.03)-E3AP2238-(   9.79)-E3AP2218-(   9.82)-E3AP2217-(   10.4)-E3AP2216-(  14.11)-E3AP2210-(  14.94)-E3AP2212-(  16.42)-E3AP017B-(  19.42)-T       
910,A-TM4-5,CONT,81,HLMS33,E2,,E/R ICMS FC13,EF,G-JB-EFAP,/,34,1,34,3,2.3,E,E,E42P0,EFP,C,ECE0,AA,E3(13.88) EF(19.51),E42P0(13.88) E32P0(16.09) E23P0(3.42),E3AP017B E3AP2212 E3AP2210 E3AP2216 E3AP2207 E3AP2206 E3AP2205 EFAP017C EFAP2301 EFAP2300 EFAP2299 EFAP2298 EFAP2296 EFAP2313 EFAP2312 EFAP2311 EFAP2321 EFAP2320 EFJBJ047 EFAP2319 EFAP2318 EFJBJ004  ,,,C108,발행,0.890,E32P0,J,E42P0J540003,E420FFFC13,E412AAEFAP,,       F-(      3)-E3AP017B-(   4.48)-E3AP2212-(   5.31)-E3AP2210-(   9.02)-E3AP2216-(   11.5)-E3AP2207-(   12.1)-E3AP2206-(  12.68)-E3AP2205-(  14.78)-EFAP017C-(  16.73)-EFAP2301-(  17.31)-EFAP2300-(  18.23)-EFAP2299-(  19.33)-EFAP2298-(  22.16)-EFAP2296-(  24.75)-EFAP2313-(  25.37)-EFAP2312-(   26.7)-EFAP2311-(  29.33)-EFAP2321-(  30.75)-EFAP2320-(  30.87)-EFJBJ047-(  31.05)-EFAP2319-(  31.75)-EFAP2318-(  31.99)-EFJBJ004-(  34.29)-T       
3085,P-BLO-1B,PWIR,99,HLM12,E3,,STARTER FOR M/E AUX. BLOWER,E2,ICMS (FC13),/,47,1,47,2.6,3,E,E,E42P0,EFP,C,ECE0,AL,EF(32.56) E3(13.88),E31S0(4.72) E32S0(13.9) E32P0(13.94) E42P0(13.88),EFFS019A EFFS2086 EFFS2085 EFFS2076 EFJBJ017 EFAS2343 EFAS2207 EFAS2220 EFAS2221 EFAS2222 EFAS2223 EFAS2224 EFAS2206 EFJBJ023 EFAP2310 EFAP2311 EFAP2312 EFAP2313 EFAP2296 EFAP2298 EFAP2299 EFAP2300 EFAP2301 EFAP017C E3AP2205 E3AP2206 E3AP2207 E3AP2216 E3AP2210 E3AP2212 E3AP017B  ,,,C108,발행,0.420,E32S0,J,E42P0J540003,M591KKAB,E420FFFC13,,       F-(    2.6)-EFFS019A-(   2.97)-EFFS2086-(   4.05)-EFFS2085-(   4.56)-EFFS2076-(   4.72)-EFJBJ017-(    6.5)-EFAS2343-(    7.8)-EFAS2207-(   8.68)-EFAS2220-(   9.81)-EFAS2221-(  12.42)-EFAS2222-(  15.26)-EFAS2223-(  16.12)-EFAS2224-(  17.88)-EFAS2206-(  18.62)-EFJBJ023-(  19.14)-EFAP2310-(  20.64)-EFAP2311-(  21.97)-EFAP2312-(  22.59)-EFAP2313-(  25.18)-EFAP2296-(  28.01)-EFAP2298-(  29.11)-EFAP2299-(  30.03)-EFAP2300-(  30.61)-EFAP2301-(  32.56)-EFAP017C-(  34.66)-E3AP2205-(  35.24)-E3AP2206-(  35.84)-E3AP2207-(  38.32)-E3AP2216-(  42.03)-E3AP2210-(  42.86)-E3AP2212-(  44.34)-E3AP017B-(  47.34)-T       
3316,P-DG1-1B,PWIR,27,HLTRS4,E3,,NO.1 D/G TERM. BOX,E2,ICMS (FC13),/,42,1,42,4,3,E,E,E42P0,EFP,C,ECE0,BW,EF(27.57) E3(13.88),E32S0(13.63) E32P0(13.94) E42P0(13.88),EFAS015B EFAS2230 EFAS2222 EFAS2223 EFAS2224 EFAS2206 EFJBJ023 EFAP2310 EFAP2311 EFAP2312 EFAP2313 EFAP2296 EFAP2298 EFAP2299 EFAP2300 EFAP2301 EFAP017C E3AP2205 E3AP2206 E3AP2207 E3AP2216 E3AP2210 E3AP2212 E3AP017B  ,,,C108,발행,0.410,E32P0,J,E42P0J540003,E501AAMG1,E420FFFC13,,       F-(      4)-EFAS015B-(   6.87)-EFAS2230-(   7.43)-EFAS2222-(  10.27)-EFAS2223-(  11.13)-EFAS2224-(  12.89)-EFAS2206-(  13.63)-EFJBJ023-(  14.15)-EFAP2310-(  15.65)-EFAP2311-(  16.98)-EFAP2312-(   17.6)-EFAP2313-(  20.19)-EFAP2296-(  23.02)-EFAP2298-(  24.12)-EFAP2299-(  25.04)-EFAP2300-(  25.62)-EFAP2301-(  27.57)-EFAP017C-(  29.67)-E3AP2205-(  30.25)-E3AP2206-(  30.85)-E3AP2207-(  33.33)-E3AP2216-(  37.04)-E3AP2210-(  37.87)-E3AP2212-(  39.35)-E3AP017B-(  42.35)-T       
3333,P-DG2-1B,PWIR,28,HLTRS4,E3,,NO.2 D/G TERM. BOX,E2,ICMS (FC13),/,30,1,30,1.7,3,E,E,E42P0,E3P,C,ECE0,BW,E3(29.53),E42P0(29.53),E3AP2284 E3AP2242 E3AP2237 E3AP2236 E3AP2215 E3AP2214 E3AP2295 E3AP2296 E3AP2217 E3AP2216 E3AP2210 E3AP2212 E3AP017B  ,,,C108,발행,0.410,E42P0,J,E42P0J540003,E501AAMG2,E420FFFC13,,       F-(    1.7)-E3AP2284-(    8.7)-E3AP2242-(   10.7)-E3AP2237-(   11.4)-E3AP2236-(  13.25)-E3AP2215-(  16.61)-E3AP2214-(  17.51)-E3AP2295-(  18.03)-E3AP2296-(  20.83)-E3AP2217-(  21.41)-E3AP2216-(  25.12)-E3AP2210-(  25.95)-E3AP2212-(  27.43)-E3AP017B-(  30.43)-T       
3346,P-DG3-1B,PWIR,32,HLTRS4,E3,,NO.3 D/G TERM. BOX,E2,ICMS (FC13),/,26,1,26,1.7,3,E,E,E42P0,E3P,C,ECE0,BW,E3(25.53),E42P0(25.53),E3AP2283 E3AP2242 E3AP2237 E3AP2236 E3AP2215 E3AP2214 E3AP2295 E3AP2296 E3AP2217 E3AP2216 E3AP2210 E3AP2212 E3AP017B  ,,,C108,발행,0.410,E42P0,J,E42P0J540003,E501AAMG3,E420FFFC13,,       F-(    1.7)-E3AP2283-(    4.7)-E3AP2242-(    6.7)-E3AP2237-(    7.4)-E3AP2236-(   9.25)-E3AP2215-(  12.61)-E3AP2214-(  13.51)-E3AP2295-(  14.03)-E3AP2296-(  16.83)-E3AP2217-(  17.41)-E3AP2216-(  21.12)-E3AP2210-(  21.95)-E3AP2212-(  23.43)-E3AP017B-(  26.43)-T       
3369,P-DLO-2A,PWIR,96,HLM27,E3,,NO.2 PRELUB. OIL PUMP STARTER & JACKET WATER PREHEATER,E2,ICMS (FC13),/,37,1,37,3.1,3,E,E,E42P0,E3P,C,ECE0,CE,E3(36.88),A21P0(12.37) E42P0(24.51),E3AP2272 E3AP2271 E3AP2281 E3AP2274 E3AP2275 E3AP2270 E3AP2267 E3AP2266 E3AP2265 E3AP2264 E3AP2263 E3AP2262 E3AP2261 E3AP2260 E3AP2251 E3AP2250 E3AP2249 E3AP2241 E3AP2240 E3AP2239 E3AP2238 E3AP2218 E3AP2217 E3AP2216 E3AP2210 E3AP2212 E3AP017B  ,,,C108,발행,0.760,E42P0,J,E42P0J540003,M592KKLOJW,E420FFFC13,,       F-(    3.1)-E3AP2272-(   3.12)-E3AP2271-(   4.62)-E3AP2281-(   7.42)-E3AP2274-(  12.37)-E3AP2275-(  14.44)-E3AP2270-(  16.06)-E3AP2267-(   16.2)-E3AP2266-(   16.9)-E3AP2265-(  17.16)-E3AP2264-(  17.52)-E3AP2263-(  17.94)-E3AP2262-(  18.56)-E3AP2261-(  18.78)-E3AP2260-(  21.46)-E3AP2251-(  24.03)-E3AP2250-(  24.33)-E3AP2249-(  25.31)-E3AP2241-(  25.47)-E3AP2240-(  26.37)-E3AP2239-(  26.39)-E3AP2238-(  28.15)-E3AP2218-(  28.18)-E3AP2217-(  28.76)-E3AP2216-(  32.47)-E3AP2210-(   33.3)-E3AP2212-(  34.78)-E3AP017B-(  37.78)-T       
3379,P-DPV-1E,PWIR,118,HLM7,E2,,M/E DOUBLE PIPE VENTILATION FAN STARTER,E2,ICMS (FC13),/,40,1,40,1.8,3,E,E,E41P0,E3P,C,ECE0,AY,E2(2.74) E3(36.41),E51S0(2.74) E41S0(3.02) E41P0(16.83) E42P0(16.56),E2FS0184 E2FS0006 E3FS025A E3FS2008 E3FS2014 E3JBJ001 E3FP2068 E3FP2069 E3FP2070 E3FP2071 E3FP2075 E3FP2086 E3FP2087 E3FP2103 E3FP2104 E3FP2105 E3JBJ017 E3AP2192 E3AP2193 E3AP2194 E3AP2208 E3AP2209 E3AP2297 E3AP2296 E3AP2217 E3AP2216 E3AP2210 E3AP2212 E3AP017B  ,,,C152,발행,0.250,E41P0,J,E41P0J540003,M591EEDPVPNL,E420AAFC13,,       F-(    1.8)-E2FS0184-(   2.28)-E2FS0006-(   2.74)-E3FS025A-(   3.62)-E3FS2008-(    5.4)-E3FS2014-(   5.76)-E3JBJ001-(   6.32)-E3FP2068-(   9.06)-E3FP2069-(  10.79)-E3FP2070-(  11.85)-E3FP2071-(  14.28)-E3FP2075-(  16.32)-E3FP2086-(   18.5)-E3FP2087-(  19.53)-E3FP2103-(  21.13)-E3FP2104-(  22.19)-E3FP2105-(  22.59)-E3JBJ017-(  23.66)-E3AP2192-(   24.8)-E3AP2193-(  25.68)-E3AP2194-(  26.68)-E3AP2208-(  26.95)-E3AP2209-(  27.57)-E3AP2297-(  27.65)-E3AP2296-(  30.45)-E3AP2217-(  31.03)-E3AP2216-(  34.74)-E3AP2210-(  35.57)-E3AP2212-(  37.05)-E3AP017B-(  40.05)-T       
3384,P-DPV-2E,PWIR,118,HLM7,E2,,M/E DOUBLE PIPE VENTILATION FAN STARTER,E2,ICMS (FC13),/,40,1,40,1.8,3,E,E,E41P0,E3P,C,ECE0,AY,E2(2.74) E3(36.41),E51S0(2.74) E41S0(3.02) E41P0(16.83) E42P0(16.56),E2FS0184 E2FS0006 E3FS025A E3FS2008 E3FS2014 E3JBJ001 E3FP2068 E3FP2069 E3FP2070 E3FP2071 E3FP2075 E3FP2086 E3FP2087 E3FP2103 E3FP2104 E3FP2105 E3JBJ017 E3AP2192 E3AP2193 E3AP2194 E3AP2208 E3AP2209 E3AP2297 E3AP2296 E3AP2217 E3AP2216 E3AP2210 E3AP2212 E3AP017B  ,,,C152,발행,0.250,E41P0,J,E41P0J540003,M591EEDPVPNL,E420AAFC13,,       F-(    1.8)-E2FS0184-(   2.28)-E2FS0006-(   2.74)-E3FS025A-(   3.62)-E3FS2008-(    5.4)-E3FS2014-(   5.76)-E3JBJ001-(   6.32)-E3FP2068-(   9.06)-E3FP2069-(  10.79)-E3FP2070-(  11.85)-E3FP2071-(  14.28)-E3FP2075-(  16.32)-E3FP2086-(   18.5)-E3FP2087-(  19.53)-E3FP2103-(  21.13)-E3FP2104-(  22.19)-E3FP2105-(  22.59)-E3JBJ017-(  23.66)-E3AP2192-(   24.8)-E3AP2193-(  25.68)-E3AP2194-(  26.68)-E3AP2208-(  26.95)-E3AP2209-(  27.57)-E3AP2297-(  27.65)-E3AP2296-(  30.45)-E3AP2217-(  31.03)-E3AP2216-(  34.74)-E3AP2210-(  35.57)-E3AP2212-(  37.05)-E3AP017B-(  40.05)-T       
3385,P-EAR-1,PWIR,119,HLM2,EF,,PROPELLER SHAFT GROUNDING SYSTEM SHAFT MINITOR,E2,ICMS (FC13),/,40,1,40,1.9,3,E,E,E42P0,EFP,C,ECE0,AC,EF(25.38) E3(13.88),E23P0(5.1) E32P0(20.28) E42P0(13.88),EFAS2260 EFAP2332 EFJBJ052 EFAP2327 EFAP2326 EFAP2329 EFAP2323 EFAP2322 EFAP2312 EFAP2313 EFAP2296 EFAP2298 EFAP2299 EFAP2300 EFAP2301 EFAP017C E3AP2205 E3AP2206 E3AP2207 E3AP2216 E3AP2210 E3AP2212 E3AP017B  ,,,C108,발행,0.130,E32P0,J,E42P0J540003,Q82201SGMS,E420AAFC13,,       F-(    1.9)-EFAS2260-(   2.36)-EFAP2332-(    5.1)-EFJBJ052-(   8.57)-EFAP2327-(   8.93)-EFAP2326-(  11.41)-EFAP2329-(  11.81)-EFAP2323-(  11.97)-EFAP2322-(  14.79)-EFAP2312-(  15.41)-EFAP2313-(     18)-EFAP2296-(  20.83)-EFAP2298-(  21.93)-EFAP2299-(  22.85)-EFAP2300-(  23.43)-EFAP2301-(  25.38)-EFAP017C-(  27.48)-E3AP2205-(  28.06)-E3AP2206-(  28.66)-E3AP2207-(  31.14)-E3AP2216-(  34.85)-E3AP2210-(  35.68)-E3AP2212-(  37.16)-E3AP017B-(  40.16)-T       
3878,P-MSG-1F,PWIR,94,HLM44,E2,,G-JB-SG,E2,ICMS (FC13),/,34,1,34,2.4,3,E,E,E42P0,E3P,C,ECE0,BE,E2(4.36) E3(29.29),E52P0(4.36) E42P0(29.29),E2AP0244 E2AP0175 E2AP0174 E2AP0173 E3AP011D E3AP2269 E3AP2268 E3AP2259 E3AP2267 E3AP2266 E3AP2265 E3AP2264 E3AP2263 E3AP2262 E3AP2261 E3AP2260 E3AP2251 E3AP2250 E3AP2249 E3AP2241 E3AP2240 E3AP2239 E3AP2238 E3AP2218 E3AP2217 E3AP2216 E3AP2210 E3AP2212 E3AP017B  ,,,C69,발행,1.140,E42P0,J,E42P0J540003,E412ADGJBSG,E420FFFC13,,       F-(    2.4)-E2AP0244-(   2.89)-E2AP0175-(   3.49)-E2AP0174-(   3.85)-E2AP0173-(   4.36)-E3AP011D-(   7.59)-E3AP2269-(   8.71)-E3AP2268-(  10.33)-E3AP2259-(  12.83)-E3AP2267-(  12.97)-E3AP2266-(  13.67)-E3AP2265-(  13.93)-E3AP2264-(  14.29)-E3AP2263-(  14.71)-E3AP2262-(  15.33)-E3AP2261-(  15.55)-E3AP2260-(  18.23)-E3AP2251-(   20.8)-E3AP2250-(   21.1)-E3AP2249-(  22.08)-E3AP2241-(  22.24)-E3AP2240-(  23.14)-E3AP2239-(  23.16)-E3AP2238-(  24.92)-E3AP2218-(  24.95)-E3AP2217-(  25.53)-E3AP2216-(  29.24)-E3AP2210-(  30.07)-E3AP2212-(  31.55)-E3AP017B-(  34.55)-T       
3886,P-MST-1C,PWIR,100,HLM12,E3,,STARTER FOR NO.1 M/E HYD. START-UP PUMP,E2,ICMS (FC13),/,24,1,24,2.3,3,E,E,E42P0,E3P,C,ECE0,AL,E3(23.6),E42P0(23.6),E3AP2183 E3AP2184 E3AP2185 E3AP2188 E3AP2298 E3AP2198 E3AP2200 E3AP2201 E3AP2202 E3AP2203 E3AP2204 E3AP2206 E3AP2207 E3AP2216 E3AP2210 E3AP2212 E3AP017B  ,,,C108,발행,0.420,E42P0,J,E42P0J540003,M591EEHSTP,E420FFFC13,,       F-(    2.3)-E3AP2183-(   2.46)-E3AP2184-(   3.84)-E3AP2185-(   4.15)-E3AP2188-(   6.55)-E3AP2298-(    7.1)-E3AP2198-(   9.02)-E3AP2200-(    9.7)-E3AP2201-(   9.82)-E3AP2202-(   9.94)-E3AP2203-(   10.8)-E3AP2204-(   12.4)-E3AP2206-(     13)-E3AP2207-(  15.48)-E3AP2216-(  19.19)-E3AP2210-(  20.02)-E3AP2212-(   21.5)-E3AP017B-(   24.5)-T       
3967,P-PRP-2,PWIR,113,HLM12,E2,,PROVISION REF. COMPRESSOR STARTER,E2,ICMS (FC13),/,27,1,27,3.1,3,E,E,E41P0,E3P,C,ECE0,AL,E3(26.01),E41P0(9.45) E42P0(16.56),E3FP021A E3FP2103 E3FP2104 E3FP2105 E3JBJ017 E3AP2192 E3AP2193 E3AP2194 E3AP2208 E3AP2209 E3AP2297 E3AP2296 E3AP2217 E3AP2216 E3AP2210 E3AP2212 E3AP017B  ,,,C131,발행,0.420,E42P0,J,E41P0J540003,A842AAPRP,E420AAFC13,,       F-(    3.1)-E3FP021A-(   6.39)-E3FP2103-(   7.99)-E3FP2104-(   9.05)-E3FP2105-(   9.45)-E3JBJ017-(  10.52)-E3AP2192-(  11.66)-E3AP2193-(  12.54)-E3AP2194-(  13.54)-E3AP2208-(  13.81)-E3AP2209-(  14.43)-E3AP2297-(  14.51)-E3AP2296-(  17.31)-E3AP2217-(  17.89)-E3AP2216-(   21.6)-E3AP2210-(  22.43)-E3AP2212-(  23.91)-E3AP017B-(  26.91)-T       
3976,P-STP-2,PWIR,98,HLM4,E3,,CONTROL PANEL FOR  SEWAGE TREATMENT SYSTEM,E2,ICMS (FC13),/,21,1,21,3.7,3,E,E,E42P0,EFP,C,ECE0,BA,EF(7.06) E3(13.88),E32P0(7.06) E42P0(13.88),EFAP017E EFAP2302 EFAP2301 EFAP017C E3AP2205 E3AP2206 E3AP2207 E3AP2216 E3AP2210 E3AP2212 E3AP017B  ,,,C108,발행,0.180,E42P0,J,E42P0J540003,M540AASTP,E420FFFC13,,       F-(    3.7)-EFAP017E-(   4.53)-EFAP2302-(   5.11)-EFAP2301-(   7.06)-EFAP017C-(   9.16)-E3AP2205-(   9.74)-E3AP2206-(  10.34)-E3AP2207-(  12.82)-E3AP2216-(  16.53)-E3AP2210-(  17.36)-E3AP2212-(  18.84)-E3AP017B-(  21.84)-T       
3994,P-VT-1A,PWIR,97,HLM2,E3,,VACUUM TOILET SYSTEM CONTROL PANEL,E2,ICMS (FC13),/,21,1,21,2.8,3,E,E,E42P0,EFP,C,ECE0,AP,EF(6.15) E3(13.88),E32P0(6.15) E42P0(13.88),EFAP017D EFAP2300 EFAP2301 EFAP017C E3AP2205 E3AP2206 E3AP2207 E3AP2216 E3AP2210 E3AP2212 E3AP017B  ,,,C108,발행,0.130,E42P0,J,E42P0J540003,A84301VT,E420FFFC13,,       F-(    2.8)-EFAP017D-(   3.62)-EFAP2300-(    4.2)-EFAP2301-(   6.15)-EFAP017C-(   8.25)-E3AP2205-(   8.83)-E3AP2206-(   9.43)-E3AP2207-(  11.91)-E3AP2216-(  15.62)-E3AP2210-(  16.45)-E3AP2212-(  17.93)-E3AP017B-(  20.93)-T       
